-20	320601	217	126	0
0	551339	302	11	1
209	1342	5	1108	2
0	1573654	539	18	1
3	197	14	33	0
0	587760	47	105	1
18	2340891	156	0	1
38	2751	1	2751	1
-14	958632	207	54580	0
530	1187879	659	13107	2
-13	2660973	278	58	0
-45	43839	29	2997	0
6	0	0		2
8	31931	48	998	0
33	3670513	419	665	2
172	3323041	567	1105	2
-4	891243	140	4363	2
21	1895335	624	0	2
8	270834	54	1109	0
3	55	3	51	1
4	766824	16	255627	1
3	4938691	22	1	1
4	128	1	128	2
25	5918519	2073	0	1
-1	5237236	514	119	1
17	1097855	73	526	2
0	1742439	442	7	1
-33	783530	172	9319	0
0	537153	70	17146	1
-31	231814	383	162	0
-5	141339	23	1	0
27	4401572	1618	2552	2
154	2027837	682	31749	2
191	5950640	879	2	2
0	6171765	1934	7	1
-48	1212514	829	42	0
509	1604340	393	94533	2
0	2747924	174	1363	1
0	1473380	317	150	1
6	82156	19	1558	2
0	1050020	118	23791	1
19	0	0		2
0	4042847	961	6	1
0	360391	332	12	1
0	1745586	108	5	1
0	4705910	1192	129595	1
0	3626193	1067	41	1
9	1336495	506	4405	2
0	297384	10	65507	1
2	1251036	26	2541	2
1	111	5	74	1
0	1154067	135	12133	1
15	160385	149	304	2
60	1250207	427	1326	2
21	4736175	1483	5642	1
1	1754116	447	3108	2
-2	1839802	142	4	1
10	293	2	110	1
-1	4364717	1179	1861	1
0	1307025	53	28	1
22	36990	48	13738	0
0	578082	162	2	1
34	1294190	303	528	2
0	3089476	835	11	0
-2	339694	12	12	0
7	4091993	1536	3835	1
24	1042958	33	2953	2
-7	6604	6	20	2
3	20388	1	20388	2
0	5291878	45	2	1
-10	2572144	810	21714	0
12	1290508	645	99	0
29	672422	296	1265	0
72	329617	63	7228	0
0	1797493	368	2	1
6	808761	53	20255	2
-6	800741	474	2924	0
21	1736600	598	1331	2
-3	2723488	109	34	1
24	2136551	427	52	2
1	1814470	175	107144	2
0	947552	134	58	2
-1	1075953	397	948	1
-15	576082	372	1346	0
-2	223541	196	206	1
-53	2744672	142	19	0
-161	485369	13	92233	0
0	1070027	738	28	1
0	1193228	285	2	1
1	1393136	79	24	1
8	593594	57	2	1
-1	359772	131	2	1
1	1015152	362	945	0
0	382492	145	1996	1
12	2351565	190	7	1
-9	584882	396	1174	1
-30	1674300	236	41	0
12	1608507	455	6	2
0	2692292	168	4	1
3	1347662	53	52819	1
9	4619048	1656	24481	1
11	314964	105	727	2
0	4658861	609	0	1
0	476737	223	1291	1
0	89280	28	21	1
-2	416131	72	11	0
1	1082820	124	10	1
0	2661145	714	1	1
82	3002073	831	18911	2
8	1645032	661	10	2
0	549599	165	6	1
-1832	434809	158	8472	0
0	5291882	51	0	1
289	848633	347	2995	2
-1	0	0		1
44	206145	116	0	2
-1	1793108	638	56	1
0	2529	2	2526	1
0	1869792	85	678	1
7	574851	42	59044	1
0	2430716	801	80676	1
0	200417	125	50	1
-1	0	0		1
-154	1048282	353	20986	0
-3	232351	85	426	1
39	89	1	89	2
4	592294	114	13	2
560	6689517	978	84	2
6	1574429	263	2289	2
0	0	0		1
146	804480	12	18378	2
7	22354	53	16	1
0	4142019	1001	29	1
10	2184055	143	5	1
1	69254	6	138	1
189	2750805	141	73	2
7	1513942	225	76	0
0	1130373	158	19518	1
-2	416182	90	4275	1
1	2468513	596	12	0
12	425170	52	4163	2
18	4971810	1546	1537	2
0	2689468	147	2	1
1	2108157	290	11568	1
0	5259496	537	1	1
-2	610755	103	0	0
1	1204490	141	8502	1
214	780345	41	22909	2
49	3494842	1369	0	2
0	0	0		1
0	1670152	103	684	1
27	5829153	1629	11520	1
-41	522952	315	1655	0
0	4160451	187	725	1
12	840324	16	48	1
3	1758674	111	13084	1
13	1683253	190	1278	2
0	1666829	226	11	1
128	1247030	14	514247	2
1	373278	84	21	2
2	1351211	677	181	1
0	23464	2	14090	1
0	119647	24	1479	2
7	1490598	587	3	2
16	446735	169	63624	1
70	0	0		2
-1	1099237	152	9	0
-202	1869114	84	7	1
0	3268915	936	9070	1
0	4532834	85	93325	0
12	2657262	262	6	1
0	2194755	460	19643	1
0	385839	108	142	1
2	1011089	23	4	1
-1	1646587	210	3	0
2	1349317	215	1	0
0	2625383	234	18	1
14	354214	302	89	2
-2	331109	10	53242	2
0	1046839	158	87962	1
1	112334	4	1538	0
37	3285591	1243	1	2
-5	379777	37	4	1
0	2746471	170	10	1
0	152210	17	1150	0
0	4384781	352	79	1
0	0	0		1
2	1180497	809	972	1
0	982225	56	0	1
-2	469608	66	24534	1
0	2714311	124	23	1
7	299691	247	10	1
0	1572118	261	508	1
0	3159282	148	8	1
0	1745343	263	12	1
0	1707753	60	1	1
2	8544	23	2	0
80	8176	25	75	2
14	1715374	82	2842	2
5	2429403	889	8251	2
1	987653	675	196	1
0	736750	180	35768	1
0	257276	112	20	1
-77	14794	19	14	0
447	485685	322	1484	2
-6	1490366	231	5420	0
39	341804	209	80	0
267	4696891	1671	1	0
1	171477	92	3063	1
1	103524	1	103524	1
7	1926	2	1907	1
-1	477987	433	112	1
1	2463639	112	0	1
-6	1016496	76	11587	0
-3	2916011	789	13	1
197	354006	252	6	2
-16	0	0		0
3	4549454	336	7	0
42	2763562	324	46	2
20	1664190	200	5	2
2	4214158	1117	705	1
165	2171103	140	38769	2
0	730755	35	15228	1
23	411728	356	995	2
0	1092667	35	1	1
1	844310	70	15	1
0	5658062	854	4558	1
0	3836703	933	2655	1
2	4212910	1113	6	1
3	912170	216	2502	2
244	436040	99	5530	2
23	593438	410	1132	2
0	1502001	237	1144	1
24	813006	54	34	0
5	289562	152	1363	1
-10	632928	26	20515	0
-1	4167189	246	11	0
0	1745572	105	1340	1
3	4582930	1439	13	2
0	950081	23	25	1
2	2538972	273	42	2
2	19766	39	3129	1
3	0	0		1
63	2292004	211	17377	2
0	623869	508	20	1
2	1278963	172	7172	1
325	694767	427	469	2
43	355533	109	6155	2
22	1304126	253	33	2
-3	2016362	754	171	1
11	982107	238	16	1
1	546197	102	30647	1
1	0	0		1
0	127365	36	0	0
-27	5079148	1695	0	0
6	2301144	846	1290	0
-1	1227047	43	1	1
1	6058038	2101	0	2
0	682068	178	307	1
76	364088	14	1222	0
0	2764941	339	172	2
9	292752	46	0	2
-12	3919419	1180	332	2
0	4132209	448	36774	1
0	770181	22	2	2
3	3796285	925	10455	1
14	2073863	352	8598	2
-1	443417	26	19104	1
104	301207	17	8015	2
3	2431392	211	464	2
1	5098188	486	6	1
26	1421620	183	1092	2
14	2661620	715	474	2
-1	1139003	433	131	1
10	5515457	1963	0	0
0	2741687	100	207	1
13	927452	26	235095	1
4	1912287	992	41	1
28	78515	98	41	2
211	103212	102	900	2
174	5067476	1572	0	2
-1	5002796	1608	0	1
5	301851	65	779	2
0	6044250	882	49244	1
54	2030857	690	1508	2
-1	610677	84	126	0
3	338151	6	3983	1
40	283039	190	2135	2
0	253180	15	4282	1
3	367295	346	7	1
0	852114	9	6	1
1	196031	324	73	0
0	1084197	124	6	1
0	260385	37	54	1
0	535992	485	431	1
0	1313615	653	1449	1
0	549663	171	3	1
87	659137	184	3055	2
5	0	0		1
4	3642999	1402	279	2
0	1665509	212	3	1
-2	361423	40	12675	0
14	2463600	106	26	0
15	152734	7	1792	1
-1	2895519	32	43	1
109	1677834	192	228	2
0	511965	76	15984	0
0	1657644	576	1	1
0	384500	88	434	1
67	460018	26	731	2
4	1562071	64	109	1
34	1039898	158	39	2
2	569815	130	0	1
6	228892	84	3952	1
123	556064	374	1109	2
2	3382552	201	2791	1
-1	3303550	579	7080	0
33	1432754	221	1417	2
943	813945	486	220	2
-1	1210794	825	5	1
1	2646756	338	48	1
8	339554	55	908	0
0	3051496	875	77	1
20	1302296	454	19	2
4	2331522	213	9	1
34	262657	11	1374	2
0	4453787	211	1205	1
9	4758916	1494	1789	1
-54	537217	120	1	0
262	1300420	256	90990	2
0	16690	14	10	1
-123	5141048	1805	223	0
-2	1097258	18	1	1
0	565206	364	7	1
10	20949	50	13	1
1	1283097	15	130338	0
0	3161138	1084	9839	1
0	2317018	170	195	1
0	2528787	731	86	0
0	410527	20	124	1
0	283154	241	34	2
0	2353517	800	10	1
67	848386	189	69078	2
0	6044252	883	1	1
24	672503	230	17	1
1	283982	10	10137	1
0	421483	2	356704	1
238	191202	129	9590	0
0	5798	5	1861	1
60	447129	32	66617	2
21	4243291	1300	5883	2
-4	2744375	128	3	0
3	728142	68	14	2
3	563384	23	1444	1
0	4938770	24	76	1
0	2755922	215	123	1
59	72746	133	394	2
18	470560	210	58	0
1	103691	14	1739	1
-4	1820164	210	0	1
1	1616173	503	25	2
154	65170	114	35	2
5	672857	56	5967	0
0	2397843	178	49	1
0	1510695	218	1724	0
-1	1402053	303	941	1
35	1604135	331	3	2
1648	925816	621	37	2
0	1080174	593	10038	1
40	1494694	192	1306	1
0	2444639	346	5	1
13	4080718	438	174297	2
41	508499	465	188	2
-1	6621871	593	0	0
9	387256	105	2847	2
1	223325	194	1	1
13	3569471	1003	22	0
2	1455264	99	3637	1
37	2352091	479	131	2
0	344698	28	160	2
18	3595928	1032	19	2
218	535839	249	34581	2
50	613387	286	47	1
-47	1243977	739	4094	0
31	4446939	180	24503	0
1	1340373	291	40249	1
0	904870	11	0	1
1	577590	125	7	1
-7	4554502	1417	1169	0
32	775194	19	468581	0
661	722891	278	7353	2
0	2219728	530	66	1
-20	462881	90	3897	0
-1	2657308	264	39	1
215	4008444	1499	3911	2
6	4322770	152	37	1
18	64136	2	18750	2
-121	1695206	195	13191	0
0	1995408	207	29	1
0	321214	146	2	1
6	591798	153	4404	0
1	374363	85	1085	1
-2	108356	11	0	1
146	1483330	227	1636	0
-6	1539495	362	13531	0
-21	229187	75	5640	0
3	1263527	166	10	1
-2	502895	280	5618	0
424	1582856	281	1544	2
0	5753025	2048	0	1
86	0	0		2
16	470446	41	15	2
-1	420403	69	12845	0
2	1450490	616	27	2
0	754903	85	320	1
0	3265847	28	4	1
6	0	0		1
3	339911	23	0	1
0	34	3	3	2
-150	384436	99	3072	0
26	59121	3	12521	2
0	1653315	221	1073	1
0	1141596	148	9	1
52	34096	6	14105	2
34	532320	191	3888	2
0	2376176	335	4	1
5	3579798	232	637	2
0	1247104	24	2013	1
1	1597107	369	11	1
-3	2326273	554	43	1
-9	876527	48	325	2
9	347998	11	9690	1
0	4162837	214	21	1
0	234553	13	37336	1
4	59146	6	267	2
2	142547	7	4994	1
2	181582	50	119	0
0	4802890	460	6440	1
0	1810202	620	2	1
1	4151486	220	5	0
0	1394928	54	171020	1
15	381744	59	2808	2
0	335665	254	1630	1
801	77673	173	0	2
27	36929	138	0	2
0	1665666	217	28	1
473	747968	240	30578	0
14	3524642	574	45578	1
246	17676	4	2039	2
-1	282528	233	8	1
75	2932	1	2932	0
47	624848	103	72	0
0	728327	69	185	1
-1	2574833	371	13735	1
169	3104183	364	7576	2
7	1307503	267	429	2
113	1903857	637	237	2
0	2745726	156	0	1
-47	5115948	1767	11964	0
0	519713	45	20195	1
0	558560	27	0	1
17	15535	1	15535	2
0	347061	21	972	1
70	5550570	1837	2435	2
1	129702	19	1523	1
29	579358	2	340261	2
15	1175183	84	20609	2
17	141291	155	23	1
5	1094452	38	1752	2
-15	111126	111	221	0
86	134249	35	49	2
7	193370	315	298	1
0	132537	72	36430	1
5	2389564	809	14	1
8	840889	344	12	2
93	166237	5	77	2
66	350152	298	8607	2
0	322383	411	1123	1
93	267538	179	1079	2
56	2145490	770	20	2
13	92269	35	7906	2
110	52280	5	20176	2
104	245988	49	4049	2
10	2237940	820	34	2
76	44658	1	44658	2
2	2760566	288	8	1
0	1339468	607	34827	1
16	311334	32	26235	0
6	977809	64	67863	1
-12	915778	586	35	0
-9	2608054	79	494	1
2	1039654	156	33209	1
0	313497	75	2	1
216	1623133	305	9948	2
0	2459310	215	102193	1
123	1947046	495	738	2
7	0	0		2
3	3699017	1081	171	1
6	5047376	1647	0	1
3	36157	1	36157	1
36	4525	2	4389	2
0	381724	65	118	1
-15	4983763	1548	7727	0
-20	4193157	114	36	2
137	367852	132	1473	2
0	2692305	174	1	1
-8	1351990	221	1346	2
-62	7481	2	7415	0
2	1311061	281	23	0
0	204737	31	133908	1
-1	1743818	272	60479	2
1	1633216	578	67	2
0	354611	107	11561	1
14	440709	232	2625	1
-57	5040973	1561	0	2
1	3637499	610	97	1
0	2123211	90	5679	1
0	1326209	9	11	1
-2	1236760	20	1333	0
1	266382	3	9096	1
-4	920171	30	2450	1
0	5515456	1962	0	1
0	154053	8	11378	1
22	3252218	281	15	2
0	5515448	1941	0	1
0	1109004	500	18625	1
0	1156983	9	10552	1
21	1584373	286	0	2
22	3423640	393	758	2
0	1097917	95	38	2
3	6814	21	2343	1
749	2520032	905	8289	2
-7	159401	81	25	1
-3	38850	38	601	1
0	11678	13	24	1
-124	2037037	196	16	0
0	635789	100	8	1
104	224812	25	8	2
1	24455	2	971	0
0	1798649	375	207	1
-24	1584275	303	48	0
9	0	0		1
158	1203993	223	9588	2
0	1633149	577	5	1
14	164077	7	5661	0
1194	369858	68	28795	2
2	854871	69	13186	2
2	4452365	197	13	2
4	547433	92	2	1
0	1405185	66	10	1
6	8266	28	0	0
0	6234764	1977	19	1
0	3938919	1110	7	1
15	407713	190	2282	0
21	1221588	170	363	2
0	2438058	241	82	1
9	625557	101	3176	2
-74	55037	88	468	2
72	265556	49	12870	2
0	1111758	160	2969	1
47	2941305	70	64	2
4	69	12	15	1
7	6295003	1998	44	2
-459	1653567	749	15	0
4	68976	3	7183	1
0	3148114	186	70	1
157	56027	42	5927	2
3	4491781	584	5	2
0	11654	24	1710	1
1	784991	44	4110	1
7	856801	96	1447	2
1	2468501	595	1334	1
183	346708	70	2869	2
0	2440662	266	242	1
104	433639	272	1278	0
-2	0	0		1
-4	924636	206	3	1
-114	1902360	631	0	0
2	496622	86	4030	2
-36	4161409	205	12	1
0	2109120	79	46312	1
23	3265560	24	75	2
33	2908124	784	1	1
2	1310979	279	27	1
0	2456166	581	0	1
5	3261572	54	411370	1
-4	632935	28	4	1
58	3085807	483	270	2
-140	512354	9	162715	0
0	3781367	1446	0	1
-4	1852273	331	0	0
21	1989719	205	82	2
-132	973494	78	6	0
29	2627927	243	11	0
2	2219619	528	19	1
141	1015882	314	530	2
123	795159	469	1300	2
50	968295	66	10798	2
14	495581	109	37	2
0	3043330	334	1386	1
0	2962862	140	1	1
-5	1546607	164	69319	0
73	1343607	61	13132	2
-55	332884	191	4592	1
8	403137	341	1205	2
-59	3126151	252	1203	0
-1	57588	159	53	1
0	3046103	44	20750	0
0	1337742	203	14303	1
20	1636383	615	22	1
0	1138866	431	1	2
0	4696518	317	7179	1
24	3715314	1095	0	2
-20	95073	2	1485	0
0	3555502	986	2455	1
-13	4604897	285	9	0
1	1393969	273	3	1
11	0	0		2
4	92037	5	1368	2
9	506785	463	9757	2
-2	56446	4	5914	1
97	86346	71	163	2
1	1909492	130	6119	1
-6	2915998	788	555	1
7	1343771	511	17	2
0	184404	11	1318	1
-29	1674257	234	193	1
35	3480497	424	236	2
5	1121904	691	1131	1
0	1214557	227	524	1
0	1489176	547	8	1
0	1601354	396	1	1
0	1336166	138	1033	0
0	373016	82	7192	1
-3	1102127	60	4604	0
0	655602	293	8730	1
68	642752	474	24	2
87	1248731	235	3	2
1	1606260	88	10	1
0	3156490	335	194200	1
117	4679249	314	5	2
5	1968700	131	30	1
8	3300089	939	17069	1
49	3435675	987	215	2
20	1891863	391	62775	2
0	1688254	61	1	1
-11	3614200	1021	405	2
465	469464	46	52	1
-7129	0	0		0
0	1064989	251	18584	1
1	1467394	149	144713	1
-6	1012349	40	34930	0
7	4584499	1443	900	0
4	1514972	392	5	1
2	551214	299	11	2
-1	1093523	47	18	0
0	2521099	202	3	2
-31	1757069	218	182	0
-1	2326229	553	4303	0
0	253472	219	544	1
1	1268454	29	17333	1
4	2157793	150	38	2
647	1680767	316	20296	2
0	6044343	889	0	1
3	101	3	99	2
247	332774	64	3156	2
42	3713510	441	43	2
90	154323	73	8584	2
2	3427096	412	57032	2
-10	2723494	110	6	0
4	595822	76	606	1
0	2692303	173	0	1
11	2920091	805	17341	2
213	1961014	504	286	2
111	2711426	378	1	2
128	3166756	939	190	2
3	2887163	25	34	1
19	5003582	1553	8645	1
445	53763	7	2135	2
4	4707280	1195	52	1
0	678392	190	11	1
38	93538	2	92663	1
2	476863	225	116	1
-1	2201363	565	1431	1
1	2351946	477	19	2
31	992883	235	1	2
3	1619049	399	188	1
44	2122610	138	12038	2
0	29024	10	7127	1
0	973480	74	1057	1
33	1273506	100	17904	1
13	44793	2	37742	0
10	7960	1	7960	2
50	953686	386	4569	2
-4	3108113	823	0	1
0	2463672	357	6	1
8	1075378	742	4315	1
-32	1202812	386	2	0
5	835632	335	47	2
-18	693663	17	97625	0
3	0	0		2
0	2750081	189	2	1
11	992365	34	53	2
0	3479039	414	6	1
0	2321566	860	149	1
0	211888	211	19	1
-5	615129	384	1426	1
-23	94724	13	5662	2
37	44863	21	10156	2
0	1083824	494	1313	1
13	204185	38	3994	2
0	4937199	345	2	1
3	4042082	1241	1785	2
283	4600853	279	387	2
0	2309358	469	2	1
8	93691	82	748	2
9	976450	359	15751	2
3	1603405	409	164	1
964	1170843	110	1509	2
-128	13691	16	344	0
0	355816	6	43	1
0	1336968	306	25	1
18	2462717	585	19	1
45	532061	83	3	2
78	338015	282	989	2
6	3106121	551	51	2
12	2545147	636	29	2
0	2085538	530	16	1
0	2741930	122	0	1
9	1283153	19	30	1
0	2763408	308	0	1
0	4687312	640	1	1
18	4466321	1378	35	1
-141	1674104	180	69086	0
28	175908	53	1456	2
0	3728122	1227	3879	1
-2	501257	246	7914	1
-4	1653399	563	700	2
1	1074825	107	65072	1
5	5295120	1891	0	2
0	4170987	1033	1	1
-20	1688283	65	8	0
1	2772304	874	9	0
-15	643828	400	704	0
0	1175321	210	65	1
5	610727	478	4227	1
-1	732965	164	3	1
24	616593	385	1463	2
6	338307	10	4671	1
0	3147828	926	1	1
0	312405	102	2732	1
8	364299	79	8517	1
59	3252553	523	33	0
0	5086232	365	13237	1
0	555917	324	6	1
2	277738	134	40	1
0	2424706	815	979	1
19	547303	109	142	0
15	434216	6	728	2
443	383119	275	4672	2
4	5437264	383	905	1
0	2645985	234	536667	1
0	3601395	1169	828	2
5	5094963	1745	0	2
0	696064	154	6	2
0	5237263	519	6	1
8	4749758	1682	3893	2
76	1351692	169	121049	2
0	1732635	305	0	1
81	171838	10	3596	2
27	218150	11	14723	1
18	5002792	1601	0	2
1	435307	159	1918	1
13	280646	31	15928	1
0	4563491	163	11	0
0	2547073	205	5	1
0	982220	53	8	1
135	877488	57	23035	0
33	1697798	718	1461	2
14	159749	15	32804	2
30	495889	13	636	2
-1	4540243	290	20	0
0	1787205	453	3018	1
2	1204518	142	27	1
0	2871117	383	46	0
0	806819	315	48	1
-810	3677615	1062	1111	0
-7	16449	2	830	0
-1	433136	26	1	1
9	3197693	216	2428	2
0	3579905	1147	17	2
4	15232	4	3913	2
28	2742217	256	3235	0
0	6369306	2150	1383	1
-53	548914	22	30	0
-1	2711059	372	0	1
45	5134766	1783	4104	2
13	1613333	483	89	1
61	0	0		2
109	570661	114	40	2
11	3389871	970	19	2
6	493594	44	13835	2
0	2401945	1104	12	1
-6	425429	294	317	0
78	2626840	339	450	2
0	408370	167	11	1
0	8464	34	0	1
105	28881	25	330	2
144	243733	93	4346	2
3	2757658	271	10	2
32	4657087	309	18009	2
0	3089277	831	27	0
11	362869	117	65	2
56	2322066	291	14	1
4	952115	626	1779	2
2	3105067	365	884	2
7	1134340	46	49	1
32	368825	310	5852	2
-5	0	0		2
17	2638455	329	8836	1
-943	986646	337	14421	0
0	1991855	93	1	1
11	1451488	94	34	1
0	1091613	32	22	1
0	853830	199	18679	1
4	954481	112	2839	2
81	2435220	305	122	2
4	102170	204	1419	1
0	65157	28	27	1
16	4503683	1390	1118	2
-20	15327	5	1	0
0	344942	37	15	1
12	4223617	346	58811	1
0	4560720	356	6	1
0	3079965	891	0	1
11	1292242	190	67	2
0	3067278	539	10084	2
1007	534196	99	4344	2
81	372917	24	3868	2
7	578079	161	4572	2
8	3568319	997	4153	2
-12	383144	53	1428	0
22	535506	201	51	2
146	15731	100	0	2
0	343604	44	0	1
-1	520431	19	2892	1
-34	865491	100	1487	0
-3	296650	246	1375	1
41	819804	490	284	2
3	963555	582	5660	1
9	1986377	125	4	2
0	6866256	1017	4	1
14	907536	535	1555	2
19	24665	36	32	0
47	286256	234	99	1
74	13005	10	1119	2
64	129106	7	32948	0
70	513876	9	28906	2
68	872701	44	100	2
1	77562	28	9642	0
-157	3084482	476	362	0
29	3081226	347	167	2
3	1209571	295	6471	1
-8	1097266	29	1	1
-1870	633772	462	89	0
107	303566	196	1006	0
0	3478738	409	27	1
11	2012853	661	993	1
24	1692397	295	71	2
1	1425313	159	21	1
19	110472	38	10	0
-1	918613	599	114	1
0	4848666	1523	25	1
0	6337668	2143	1438	1
9	330980	58	160	0
19	2331583	216	25	1
2	3100307	196	5	1
3	495252	12	1	0
7	136360	15	4	2
1	1692351	322	357	1
0	4449721	192	116	1
61	5676086	1853	1804	1
0	6862069	1005	1	1
52	2054990	480	3963	2
11	1311080	282	19	1
0	1359677	72	70625	1
-13	22906	43	8	0
13	551234	92	43043	0
8	2721310	342	74113	2
3	3234037	930	1203	2
52	1926173	186	8807	2
-9	1440194	54	92532	0
0	106088	19	66	1
0	31842	123	16	0
92	377988	147	1486	2
-6	937443	130	8	1
9	1439624	177	25	1
35	2829622	509	57654	2
0	3136152	114	4	1
0	7779	16	623	1
0	734584	111	4	2
3	4167224	46	2	1
57	128032	32	156	0
6	2111215	751	1487	1
19	2786889	354	1	2
9	1379666	686	1146	2
1291	523098	105	40	2
3	4316965	395	618	1
0	240830	208	5693	1
-2	610689	85	12	0
43	378437	273	3917	1
84	1093491	45	77	2
-17	100972	1	100972	1
36	1197264	11	345148	2
-39	4067262	975	5	1
0	2514356	719	96	1
-2	3854099	478	1288	0
0	1560997	234	40078	1
2	1651497	630	7017	2
0	717390	239	1106	1
-3	1080322	205	1	2
110	233452	84	55	2
4	721061	121	1227	1
0	665757	484	1841	1
0	3041899	332	5	1
7	1519457	15	272426	2
35	110084	107	551	2
18	299424	176	2606	0
63	323408	31	16194	0
51	4042841	960	38	2
0	2881350	65	33	1
0	141134	1	141134	0
0	3789739	1449	4633	1
33	981052	24	11652	2
-4	610693	88	1	0
0	244	7	11	1
0	831091	329	22	1
0	1972019	17	2	1
3	1097268	31	1	2
45	239038	82	4104	2
0	3910518	1174	0	1
0	1350601	219	1232	1
59	11748	2	10070	2
0	625371	273	57	1
1	605127	425	1240	0
1	37579	3	36128	0
71	2914886	989	1358	2
-31	385656	104	4	2
0	908	1	908	1
23	256465	117	19056	1
1	0	0		2
40	583637	268	10070	0
0	2429714	652	3	1
0	1623529	563	645	1
12	5313702	362	2	2
3	3593238	241	69	0
9	4170811	1028	0	1
0	139965	150	1	1
0	1268846	497	0	1
0	529812	39	3892	0
53	592381	265	803	0
23	425097	286	1289	2
0	79267	12	68	1
0	174021	28	38277	1
0	3249951	1104	968	1
2	3228207	927	1174	1
0	2903945	56	1415	1
47	35877	127	9072	2
5	341062	67	1354	1
-6	69774	40	2	0
311	322787	184	4043	2
0	2978411	1042	1931	2
-1	2902626	8	101	1
-2	3687085	441	150	1
0	1578153	157	754	1
-348	2042794	198	5612	0
0	1614304	496	0	1
13	312413	218	3	1
0	1817623	120	0	1
255	363239	226	1344	2
-4	1594765	400	79721	2
1	501258	247	0	1
0	413442	53	899	2
-2	78473	97	41	1
-24	1604733	419	1	0
5	1046669	40	70661	1
-1	2127746	513	2274	0
5	638237	114	132	2
0	1610410	463	5	1
22	40331	59	984	0
13	99667	94	2441	2
18	1485394	517	3425	2
15	81953	3	31620	2
0	4478502	1385	6195	1
28	57528	30	73	2
-11	350295	216	184	0
2	2145566	252	90	1
0	1076833	13	1243	1
0	1646581	208	0	1
0	2412792	290	14	1
203	71826	4	10069	2
0	4092174	1261	298	1
51	1007250	564	629	2
2	876752	105	903	1
-25	17498	17	14	0
0	2273817	78	1	1
0	19128	36	71	1
0	241719	141	118	1
484	1204362	5	1178296	2
0	4900571	681	66	1
1	322389	62	973	1
50	563849	62	23992	2
-34	2572159	811	14	0
9	5103122	1576	27329	1
-11	1038636	155	88	0
0	3419597	974	1	1
0	335508	47	1365	1
746	295501	78	50500	2
0	21257	5	5430	1
0	1175468	214	37	2
-5	835625	311	28341	0
12	58112	9	8955	0
1	870182	52	129	1
0	132846	3	51875	1
35	1317911	501	5904	2
3	1594219	131	6166	2
0	1005749	39	7101	1
1	343605	45	0	2
-2	3051335	872	125	2
7	5496572	1612	8779	1
21	765192	203	2476	1
210	2967284	823	2875	2
-9	2744556	136	23	0
27	470073	85	34589	0
-26	4407814	140	1109	0
-2	1097264	26	0	1
76	261283	10	67861	0
-1	19042	34	12	2
-6	132092	23	5359	0
2	2288251	20	415224	1
39	1614499	498	25	1
287	438084	231	3294	2
0	75143	136	1830	1
0	4787872	457	1136	0
